gene_name	cistron_name	monomer_name	mean_mRNA_count	mean_protein_count
G0-10525	G0-10525_RNA	MONOMER0-2748[c]	0.1446399336620884	67.52753974666074
G0-10535	G0-10535_RNA	MONOMER0-2755[c]	0.2481992068416651	121.58861833408352
G0-10536	G0-10536_RNA	MONOMER0-2756[c]	0.6215757241865015	320.61428025779776
G0-10537	G0-10537_RNA	MONOMER0-2757[c]	0.05587463952188995	26.820210344568086
G0-10541	G0-10541_RNA	MONOMER0-2761[c]	0.09835248547083304	45.269455168663285
G0-10550	G0-10550_RNA	MONOMER0-2772[m]	0.002621142653488065	0.9316003879177535
G0-10580	G0-10580_RNA	MONOMER0-2801[c]	9.992544084467244	267.03043138101276
G0-10583	G0-10583_RNA	MONOMER0-2812[i]	0.0017819794312716802	0.6900321324259201
G0-10584	G0-10584_RNA	MONOMER0-2813[c]	0.0	0.0
G0-10585	G0-10585_RNA	MONOMER0-2814[c]	0.007389180048077947	3.326451532289325
G0-10588	G0-10588_RNA	MONOMER0-2817[o]	0.06159685235696953	29.48647896483324
G0-10589	G0-10589_RNA	MONOMER0-2818[m]	0.024697808946246697	11.646743521333347
G0-10590	G0-10590_RNA	MONOMER0-2819[c]	0.09378465453027449	49.98006454883262
EG10729	EG10729_RNA	MONOMER0-282[o]	0.017355485727835653	9.470273601288136
G0-10591	G0-10591_RNA	MONOMER0-2820[m]	0.44263517130430957	225.28678793592826
G0-10593	G0-10593_RNA	MONOMER0-2821[i]	0.0	0.0
G0-10594	G0-10594_RNA	MONOMER0-2822[m]	0.0	0.0
G0-10595	G0-10595_RNA	MONOMER0-2823[m]	0.04960434377010051	24.172961337435908
G0-10596	G0-10596_RNA	MONOMER0-2824[c]	0.0	0.0
G0-10601	G0-10601_RNA	MONOMER0-2825[m]	0.027176961206804746	15.200104220948411
G0-10603	G0-10603_RNA	MONOMER0-2826[c]	0.0	0.0
G0-10605	G0-10605_RNA	MONOMER0-2827[c]	0.004244092844678129	2.1489365629521506
G0-10606	G0-10606_RNA	MONOMER0-2828[p]	0.06244169519490311	31.25141528924153
G0-10607	G0-10607_RNA	MONOMER0-2829[c]	0.0	0.0
G0-10608	G0-10608_RNA	MONOMER0-2830[i]	0.0008420030300749852	0.6228877154171749
G0-10616	G0-10616_RNA	MONOMER0-2840[i]	0.0	0.0
G6790	G6790_RNA	MONOMER0-2841[i]	0.0	0.0
G0-10617	G0-10617_RNA	MONOMER0-2842[c]	0.0	0.0
G0-10624	G0-10624_RNA	MONOMER0-2851[c]	0.025348124945866163	11.84854736728513
G0-10629	G0-10629_RNA	MONOMER0-2855[i]	0.0	0.0
G0-10630	G0-10630_RNA	MONOMER0-2856[i]	0.0	0.0
G0-10631	G0-10631_RNA	MONOMER0-2857[i]	0.0	0.0
G0-10632	G0-10632_RNA	MONOMER0-2858[i]	0.0	0.0
G0-10633	G0-10633_RNA	MONOMER0-2859[i]	0.0	0.0
G0-10634	G0-10634_RNA	MONOMER0-2860[i]	0.0	0.0
G0-10641	G0-10641_RNA	MONOMER0-2868[c]	0.20188194066789442	96.29174482054545
G0-10642	G0-10642_RNA	MONOMER0-2869[c]	0.0	0.0
G0-10643	G0-10643_RNA	MONOMER0-2870[m]	0.0	0.0
G0-10644	G0-10644_RNA	MONOMER0-2871[m]	0.0	0.0
G0-10645	G0-10645_RNA	MONOMER0-2872[c]	0.05624239463957868	31.237325582551083
G0-10646	G0-10646_RNA	MONOMER0-2873[c]	0.0	0.0
G0-10647	G0-10647_RNA	MONOMER0-2874[i]	0.0	0.0
G0-10648	G0-10648_RNA	MONOMER0-2875[i]	0.0	0.0
G0-10649	G0-10649_RNA	MONOMER0-2876[i]	1.8041767893984293	163.0652758234378
G0-10650	G0-10650_RNA	MONOMER0-2877[m]	0.0	0.0
G0-10651	G0-10651_RNA	MONOMER0-2878[m]	0.0	0.0
G0-10652	G0-10652_RNA	MONOMER0-2879[i]	0.0	0.0
G0-10653	G0-10653_RNA	MONOMER0-2880[i]	0.0	0.0
G0-10654	G0-10654_RNA	MONOMER0-2881[i]	0.0	0.0
G0-10655	G0-10655_RNA	MONOMER0-2882[m]	0.0	0.0
G0-10656	G0-10656_RNA	MONOMER0-2883[i]	0.0	0.0
G0-10657	G0-10657_RNA	MONOMER0-2884[m]	1.0082709403881733	824.4232918200754
G0-10512	G0-10512_RNA	MONOMER0-2885[i]	0.9284354220593435	397.79317395385027
G0-10513	G0-10513_RNA	MONOMER0-2886[c]	0.9284354220593435	268.4249417484413
EG10738	EG10738_RNA	MONOMER0-341[o]	0.6281839570734644	307.16088647442115
G0-10689	G0-10689_RNA	MONOMER0-4201[c]	0.16571556768469045	45.62717156557187
G0-10707	G0-10707_RNA	MONOMER0-4214[i]	0.0	0.0
G0-10715	G0-10715_RNA	MONOMER0-4216[c]	0.0	0.0
EG12281	EG12281_RNA	MONOMER0-422[i]	0.0168244416582774	8.36819812771468
G0-10716	G0-10716_RNA	MONOMER0-4224[m]	0.3227100854356194	160.71560318228867
G7030	G7030_RNA	MONOMER0-4225[c]	0.27616847444101933	132.91799344856327
G7761	G7761_RNA	MONOMER0-4226[c]	0.15325591070508168	71.61347659217377
G6146	G6146_RNA	MONOMER0-4227[c]	0.058000235704052265	26.019136045255177
G0-10430	G0-10430_RNA	MONOMER0-4228[c]	0.6215757241865015	325.01169574866566
G0-10539	G0-10539_RNA	MONOMER0-4229[c]	0.27616847444101933	131.92208135197572
G0-10540	G0-10540_RNA	MONOMER0-4230[c]	0.15325591070508168	69.79266846805145
G0-10538	G0-10538_RNA	MONOMER0-4231[c]	0.058000235704052265	25.98071202502439
G6327	G6327_RNA	MONOMER0-4232[c]	0.43775638140323425	216.30374300874803
G7905	G7905_RNA	MONOMER0-4233[c]	0.2509651796959418	110.93470713771507
G6308	G6308_RNA	MONOMER0-4234[c]	2.02347385175919	1024.0838836644314
G6360	G6360_RNA	MONOMER0-4235[c]	2.033275448583149	988.1124791096635
G6667	G6667_RNA	MONOMER0-4236[c]	2.074083487511235	1008.2090268972402
G7092	G7092_RNA	MONOMER0-4237[c]	2.0783715973777213	1025.3012638564874
G7150	G7150_RNA	MONOMER0-4238[c]	2.016679611457489	984.7026394594142
G7548	G7548_RNA	MONOMER0-4239[c]	1.8927148989099398	914.8028321403774
G7672	G7672_RNA	MONOMER0-4240[c]	1.9878839597712818	971.4756578769881
G7769	G7769_RNA	MONOMER0-4241[c]	1.825630117866225	913.0427944845252
G6224	G6224_RNA	MONOMER0-4242[c]	0.15172667417322544	68.70763610134138
G6296	G6296_RNA	MONOMER0-4243[c]	0.14064858371682573	65.12054132417401
G6534	G6534_RNA	MONOMER0-4244[c]	0.1663005681035621	81.67543410012878
G7125	G7125_RNA	MONOMER0-4245[c]	0.12522558723676755	62.95604261415673
G0-10529	G0-10529_RNA	MONOMER0-4246[c]	0.15172667417322544	67.41308697053557
G0-10530	G0-10530_RNA	MONOMER0-4247[c]	0.14064858371682573	63.30412354300108
G0-10531	G0-10531_RNA	MONOMER0-4248[c]	0.1663005681035621	79.60415350297399
G0-10528	G0-10528_RNA	MONOMER0-4249[c]	0.12522558723676755	61.41667222795706
G6724	G6724_RNA	MONOMER0-4250[c]	0.11615950064818614	54.30963702995855
G7077	G7077_RNA	MONOMER0-4251[c]	0.08376013278941546	44.424775619681576
G7481	G7481_RNA	MONOMER0-4252[c]	0.0850536652690079	44.72329622177764
G7583	G7583_RNA	MONOMER0-4253[c]	0.07609975109084119	35.59470688213236
G7894	G7894_RNA	MONOMER0-4254[c]	0.08431389532184252	41.39218030508056
G0-10542	G0-10542_RNA	MONOMER0-4255[c]	0.11615950064818614	52.845679161347945
G0-10543	G0-10543_RNA	MONOMER0-4256[c]	0.08376013278941546	44.333264231342106
G0-10544	G0-10544_RNA	MONOMER0-4257[c]	0.0850536652690079	44.02308337817863
G0-10545	G0-10545_RNA	MONOMER0-4258[c]	0.07609975109084119	35.92193084215922
G0-10546	G0-10546_RNA	MONOMER0-4259[c]	0.08431389532184252	40.73054625124064
G0-16637	G0-16637_RNA	MONOMER0-4345[c]	0.0	0.0
G0-16638	G0-16638_RNA	MONOMER0-4346[c]	0.0	0.0
G0-16639	G0-16639_RNA	MONOMER0-4347[c]	0.0	0.0
G0-16640	G0-16640_RNA	MONOMER0-4349[m]	0.0	0.0
G0-16673	G0-16673_RNA	MONOMER0-4368[m]	0.0	0.0
G0-16675	G0-16675_RNA	MONOMER0-4369[i]	0.012327605914183847	6.775611162148769
G6260	G6260_RNA	MONOMER0-4382[c]	0.8848628301809099	210.58576006747384
G0-16685	G0-16685_RNA	MONOMER0-4390[c]	0.008814763593095291	5.3391781312076425
G0-16686	G0-16686_RNA	MONOMER0-4391[i]	0.0	0.0
G0-16687	G0-16687_RNA	MONOMER0-4392[c]	0.0	0.0
G0-16688	G0-16688_RNA	MONOMER0-4393[c]	0.0	0.0
G0-16689	G0-16689_RNA	MONOMER0-4394[c]	0.0	0.0
G0-16690	G0-16690_RNA	MONOMER0-4396[c]	0.0	0.0
G0-16693	G0-16693_RNA	MONOMER0-4397[m]	3.809568164617982	1937.8667320769077
G0-16721	G0-16721_RNA	MONOMER0-4403[c]	0.0	0.0
G0-16722	G0-16722_RNA	MONOMER0-4404[c]	0.0	0.0
G0-16723	G0-16723_RNA	MONOMER0-4405[m]	0.0	0.0
G0-16724	G0-16724_RNA	MONOMER0-4406[c]	0.0	0.0
G0-16725	G0-16725_RNA	MONOMER0-4407[i]	0.0	0.0
G0-16726	G0-16726_RNA	MONOMER0-4408[i]	0.0	0.0
G0-16727	G0-16727_RNA	MONOMER0-4409[c]	0.0	0.0
G0-16728	G0-16728_RNA	MONOMER0-4410[m]	0.0	0.0
G0-16729	G0-16729_RNA	MONOMER0-4411[i]	0.0	0.0
G0-16730	G0-16730_RNA	MONOMER0-4412[m]	0.0	0.0
G0-16731	G0-16731_RNA	MONOMER0-4413[c]	0.0	0.0
G0-16732	G0-16732_RNA	MONOMER0-4414[c]	0.0	0.0
G0-16733	G0-16733_RNA	MONOMER0-4415[m]	0.0	0.0
G0-16734	G0-16734_RNA	MONOMER0-4416[m]	0.0	0.0
G0-16735	G0-16735_RNA	MONOMER0-4417[c]	0.0	0.0
G0-16736	G0-16736_RNA	MONOMER0-4418[i]	0.0	0.0
G0-16737	G0-16737_RNA	MONOMER0-4419[c]	0.37437896951892236	170.35015398858113
G0-8900	G0-8900_RNA	MONOMER0-4420[c]	0.0	0.0
G0-16738	G0-16738_RNA	MONOMER0-4421[i]	0.0	0.0
G0-16739	G0-16739_RNA	MONOMER0-4422[i]	0.0	0.0
G0-16740	G0-16740_RNA	MONOMER0-4423[m]	0.0	0.0
G0-16741	G0-16741_RNA	MONOMER0-4424[c]	0.0	0.0
G0-16742	G0-16742_RNA	MONOMER0-4425[i]	0.03007924483829424	18.29404364500698
G0-16743	G0-16743_RNA	MONOMER0-4426[m]	0.0	0.0
G0-16744	G0-16744_RNA	MONOMER0-4427[i]	0.0	0.0
G0-10559	G0-10559_RNA	MONOMER0-4428[c]	0.0	0.0
G0-16745	G0-16745_RNA	MONOMER0-4429[c]	0.0	0.0
G0-16746	G0-16746_RNA	MONOMER0-4430[m]	0.0	0.0
G0-16747	G0-16747_RNA	MONOMER0-4431[c]	0.0	0.0
G0-16748	G0-16748_RNA	MONOMER0-4432[c]	0.0	0.0
G0-16749	G0-16749_RNA	MONOMER0-4433[c]	0.0	0.0
G0-16750	G0-16750_RNA	MONOMER0-4434[i]	0.0	0.0
G0-16751	G0-16751_RNA	MONOMER0-4435[c]	0.0	0.0
G0-16674	G0-16674_RNA	MONOMER0-4436[m]	0.0	0.0
G6145	G6145_RNA	MONOMER0-4440[c]	0.058000235704052265	26.04183178966111
G6223	G6223_RNA	MONOMER0-4441[c]	0.15172667417322544	67.0614136847501
G6297	G6297_RNA	MONOMER0-4442[c]	0.14064858371682573	63.98149439208943
G6533	G6533_RNA	MONOMER0-4443[c]	0.1663005681035621	80.86420322800959
G6723	G6723_RNA	MONOMER0-4444[c]	0.11615950064818614	53.234001587452596
G7029	G7029_RNA	MONOMER0-4445[c]	0.27616847444101933	133.30866723557483
G7076	G7076_RNA	MONOMER0-4446[c]	0.08376013278941546	43.41171960305166
G7126	G7126_RNA	MONOMER0-4447[c]	0.12522558723676755	60.59422695460425
G7480	G7480_RNA	MONOMER0-4448[c]	0.0850536652690079	43.81895372959065
G7584	G7584_RNA	MONOMER0-4449[c]	0.07609975109084119	34.37545809650519
G7762	G7762_RNA	MONOMER0-4450[c]	0.15325591070508168	71.53999656383249
G7895	G7895_RNA	MONOMER0-4451[c]	0.08431389532184252	39.8975979485228
G0-17011	G0-17011_RNA	MONOMER0-4478[c]	0.0	0.0
G0-17012	G0-17012_RNA	MONOMER0-4479[c]	0.0	0.0
G0-17013	G0-17013_RNA	MONOMER0-4480[m]	0.0	0.0
G0-17014	G0-17014_RNA	MONOMER0-4481[c]	0.0	0.0
G0-17016	G0-17016_RNA	MONOMER0-4482[c]	0.0	0.0
G0-17017	G0-17017_RNA	MONOMER0-4483[m]	0.0	0.0
G0-17018	G0-17018_RNA	MONOMER0-4484[c]	0.0	0.0
G0-17019	G0-17019_RNA	MONOMER0-4485[c]	0.0	0.0
G0-17020	G0-17020_RNA	MONOMER0-4486[m]	0.0	0.0
G0-17021	G0-17021_RNA	MONOMER0-4487[c]	0.0	0.0
G0-17022	G0-17022_RNA	MONOMER0-4488[c]	0.0	0.0
G0-17023	G0-17023_RNA	MONOMER0-4489[c]	0.006419385664365949	3.4280925152604174
G0-17024	G0-17024_RNA	MONOMER0-4490[c]	0.0	0.0
G0-17025	G0-17025_RNA	MONOMER0-4491[m]	0.0	0.0
G0-17026	G0-17026_RNA	MONOMER0-4492[m]	0.0	0.0
G0-17027	G0-17027_RNA	MONOMER0-4493[c]	0.24751765295560102	131.95263626463034
G0-17028	G0-17028_RNA	MONOMER0-4494[c]	0.8864559623895847	455.4888374252598
G0-17029	G0-17029_RNA	MONOMER0-4495[m]	0.0	0.0
G0-17030	G0-17030_RNA	MONOMER0-4496[c]	0.0	0.0
G0-17031	G0-17031_RNA	MONOMER0-4497[m]	0.0	0.0
G0-17032	G0-17032_RNA	MONOMER0-4498[c]	0.0	0.0
G0-17033	G0-17033_RNA	MONOMER0-4499[c]	0.0	0.0
G0-17034	G0-17034_RNA	MONOMER0-4500[m]	0.0	0.0
G0-17035	G0-17035_RNA	MONOMER0-4501[m]	0.0	0.0
G0-17036	G0-17036_RNA	MONOMER0-4502[m]	0.0	0.0
G0-17037	G0-17037_RNA	MONOMER0-4503[m]	0.0	0.0
G0-17038	G0-17038_RNA	MONOMER0-4504[m]	0.0	0.0
G0-17039	G0-17039_RNA	MONOMER0-4505[m]	0.0	0.0
G0-17040	G0-17040_RNA	MONOMER0-4506[c]	0.0	0.0
G0-17015	G0-17015_RNA	MONOMER0-4507[c]	0.0	0.0
G0-17041	G0-17041_RNA	MONOMER0-4509[m]	0.0	0.0
G0-17042	G0-17042_RNA	MONOMER0-4510[m]	0.0	0.0
G0-17043	G0-17043_RNA	MONOMER0-4511[c]	0.0	0.0
G0-17044	G0-17044_RNA	MONOMER0-4512[c]	0.0	0.0
G0-17045	G0-17045_RNA	MONOMER0-4513[c]	0.0	0.0
G0-17046	G0-17046_RNA	MONOMER0-4514[m]	0.0	0.0
G0-17047	G0-17047_RNA	MONOMER0-4515[m]	0.0	0.0
G0-17048	G0-17048_RNA	MONOMER0-4516[c]	0.0	0.0
EG10157	EG10157_RNA	MONOMER0-4519[c]	1.2279357578666228	575.3889770018161
EG10605	EG10605_RNA	MONOMER0-4521[c]	0.42716531799458446	101.74574916261166
EG10574	EG10574_RNA	MONOMER0-4524[c]	0.23665538789645493	136.88866391299965
G0-17074	G0-17074_RNA	MONOMER0-4532[c]	0.01728733033922925	10.483507105909213
G6577	G6577_RNA	MONOMER0-4534[c]	0.7316282180347677	400.12915020169737
EG10505	EG10505_RNA	MONOMER0-4539[c]	3.5955559846820764	1660.0995892217932
G0-17087	G0-17087_RNA	MONOMER0-4540[i]	0.0	0.0
G0-17090	G0-17090_RNA	MONOMER0-4543[c]	0.0	0.0
G0-17091	G0-17091_RNA	MONOMER0-4544[c]	0.0	0.0
G0-17092	G0-17092_RNA	MONOMER0-4545[c]	0.0	0.0
G0-17093	G0-17093_RNA	MONOMER0-4546[c]	0.0	0.0
G0-17094	G0-17094_RNA	MONOMER0-4547[c]	0.0	0.0
G0-17095	G0-17095_RNA	MONOMER0-4548[c]	0.0	0.0
G0-17096	G0-17096_RNA	MONOMER0-4549[c]	0.0	0.0
G0-17097	G0-17097_RNA	MONOMER0-4550[c]	0.0	0.0
G0-17098	G0-17098_RNA	MONOMER0-4551[c]	0.0	0.0
G0-17099	G0-17099_RNA	MONOMER0-4552[c]	0.0	0.0
G0-17114	G0-17114_RNA	MONOMER0-4560[c]	0.0	0.0
G0-17126	G0-17126_RNA	MONOMER0-4561[c]	0.0	0.0
G7264	G7264_RNA	MONOMER0-5[i]	0.09381589241671909	12.293390489199501
EG12192	EG12192_RNA	MONOMER0-541[c]	0.7138907781499504	223.58098635046352
G0-8601	G0-8601_RNA	MONOMER0-561[i]	0.18870665210791837	88.35170594357585
G7249	G7249_RNA	MONOMER0-6[i]	0.024575697208326884	12.379338693943968
G372	G372_RNA	MONOMER0-741[c]	2.0030740920069348	647.7057589883468
G0-8887	G0-8887_RNA	MONOMER0-761[i]	0.0	0.0
G0-8888	G0-8888_RNA	MONOMER0-762[c]	0.0	0.0
G0-8891	G0-8891_RNA	MONOMER0-765[c]	2.024950551845662	954.2134569974995
G0-8892	G0-8892_RNA	MONOMER0-766[i]	0.0	0.0
G6666	G6666_RNA	MONOMER0-82[i]	0.17143352080798213	58.52253032559817
G0-9041	G0-9041_RNA	MONOMER0-921[i]	0.08045317653807543	0.34281734497843874
EG10601	EG10601_RNA	MOTA-FLAGELLAR-MOTOR-STATOR-PROTEIN[i]	3.8803191376071493	1933.9453620968006
EG10602	EG10602_RNA	MOTB-FLAGELLAR-MOTOR-STATOR-PROTEIN[i]	4.077769558111698	2046.8812236164101
EG10615	EG10615_RNA	MTLA-MONOMER[i]	0.3984903581423681	145.40329247323126
EG10617	EG10617_RNA	MTR-MONOMER[i]	0.02987193886461642	5.4505553954219454
EG10614	EG10614_RNA	MYRISTOYLACYLTRAN-MONOMER[o]	0.5888256400571937	281.66738466475357
EG10065	EG10065_RNA	N-ACETYLGLUTPREDUCT-MONOMER[c]	0.5411608850545172	98.7306172464371
EG10063	EG10063_RNA	N-ACETYLTRANSFER-MONOMER[c]	0.6212477263788332	273.18258118655694
EG10623	EG10623_RNA	NACGLCTRANS-MONOMER[i]	0.5853482953343376	120.2781634394617
EG11823	EG11823_RNA	NACMURLALAAMI1-MONOMER[p]	0.10408605753734702	36.55383778733531
EG11363	EG11363_RNA	NACMURLALAAMI2-MONOMER[p]	1.5208193413633633	220.01335277655113
EG10663	EG10663_RNA	NAD-SYNTH-MONOMER[c]	2.861346381303841	3663.409906385734
EG10649	EG10649_RNA	NADH-DHII-MONOMER[i]	1.2358928994864207	1100.1738487773916
EG11198	EG11198_RNA	NAG1P-URIDYLTRANS-MONOMER[c]	2.1956059653003877	663.7042240721993
EG10632	EG10632_RNA	NAG6PDEACET-MONOMER[c]	0.9773440129040869	268.82513315149095
EG10635	EG10635_RNA	NAGE-MONOMER[i]	1.0729319454245725	460.3345961012278
G7677	G7677_RNA	NANE-MONOMER[c]	0.09407999454756891	46.819770174350005
G7676	G7676_RNA	NANK-MONOMER[c]	0.09407999454756891	46.55665487673104
G436	G436_RNA	NANT-MONOMER[i]	0.09409845329864981	48.550455576175715
EG12067	EG12067_RNA	NAPA-MONOMER[p]	0.04091169191492504	17.16064367084923
EG12061	EG12061_RNA	NAPB-MONOMER[p]	0.04091169191492504	16.475760110070954
EG12060	EG12060_RNA	NAPC-MONOMER[i]	0.04091169191492504	4.480599142662007
EG12143	EG12143_RNA	NAPD-MONOMER[c]	0.04091169191492504	17.53101141176788
EG12068	EG12068_RNA	NAPF-MONOMER[c]	0.04091169191492504	17.87695112548685
EG12064	EG12064_RNA	NAPG-MONOMER[i]	0.04091169191492504	16.923098003189104
EG12062	EG12062_RNA	NAPH-MONOMER[m]	0.04091169191492504	16.933362488694016
EG11368	EG11368_RNA	NAPHTHOATE-SYN-MONOMER[c]	2.403746842488637	2256.67721607956
EG10638	EG10638_RNA	NARG-MONOMER[m]	0.03223749881083046	14.707796550485394
EG10639	EG10639_RNA	NARH-MONOMER[m]	0.03223749881083046	13.888801643680788
EG10640	EG10640_RNA	NARI-MONOMER[m]	0.03223749881083046	13.069705923697203
EG10641	EG10641_RNA	NARJ-MONOMER[c]	0.03223749881083046	13.517097773164668
EG10642	EG10642_RNA	NARK-MONOMER[i]	0.005296241656289536	2.3787551134290252
EG10643	EG10643_RNA	NARL-MONOMER[c]	0.5827470313358598	706.4180637338078
EG11527	EG11527_RNA	NARP-MONOMER[c]	0.21035734722188695	140.7697100414186
EG11460	EG11460_RNA	NARQ-MONOMER[i]	0.1108930769744119	18.448162857301075
EG12153	EG12153_RNA	NARU-MONOMER[i]	0.008063634414495514	3.5566420975956765
EG10644	EG10644_RNA	NARV-MONOMER[m]	0.023057819907905033	9.83460675050726
EG10645	EG10645_RNA	NARW-MONOMER[c]	0.023057819907905033	9.387020374201482
EG10646	EG10646_RNA	NARX-MONOMER[i]	0.5827470313358598	70.80847767840028
EG10647	EG10647_RNA	NARY-MONOMER[m]	0.023057819907905033	10.339247706500178
EG10648	EG10648_RNA	NARZ-MONOMER[m]	0.023057819907905033	10.917489382668368
EG10652	EG10652_RNA	NHAA-MONOMER[i]	0.03972891194181802	20.025152178203623
EG11392	EG11392_RNA	NHAB-MONOMER[i]	0.8767523389367475	387.42983331747774
G6350	G6350_RNA	NICONUCADENYLYLTRAN-MONOMER[c]	0.6963152073130732	128.46926688940226
EG11135	EG11135_RNA	NICOTINAMID-MONOMER[c]	1.050226261691134	450.91790967423145
EG10742	EG10742_RNA	NICOTINATEPRIBOSYLTRANS-MONOMER[c]	4.040204579758133	1134.1685681546787
EG12075	EG12075_RNA	NIKA-MONOMER[p]	0.01572543601699909	7.529097381271183
EG12076	EG12076_RNA	NIKB-MONOMER[i]	0.01572543601699909	7.5176884531992565
EG12077	EG12077_RNA	NIKC-MONOMER[i]	0.01572543601699909	7.428820925976148
EG12078	EG12078_RNA	NIKD-MONOMER[i]	0.01572543601699909	7.10497207758923
EG12079	EG12079_RNA	NIKE-MONOMER[i]	0.01572543601699909	7.109823889315649
EG10653	EG10653_RNA	NIRB-MONOMER[c]	0.02138233327133086	11.237846687293137
EG10654	EG10654_RNA	NIRC-MONOMER[i]	0.02138233327133086	6.85416592713337
EG10655	EG10655_RNA	NIRD-MONOMER[c]	0.02138233327133086	11.090594130401136
EG10660	EG10660_RNA	NRDA-MONOMER[c]	2.0843763710947316	1414.6870829919649
EG10661	EG10661_RNA	NRDB-MONOMER[c]	2.0843763710947316	916.4818316192726
EG20257	EG20257_RNA	NRDE-MONOMER[c]	4.484569194048331	799.397051995462
EG12381	EG12381_RNA	NRDF-MONOMER[c]	4.484569194048331	1652.4458398944728
EG11946	EG11946_RNA	NRFC-MONOMER[c]	0.021396532310623863	11.661459405656613
EG11947	EG11947_RNA	NRFD-MONOMER[i]	0.021396532310623863	10.92909283757861
EG10650	EG10650_RNA	NUCLEOSIDE-DIP-KIN-MONOMER[c]	5.069640608116455	8574.043781317756
EG12082	EG12082_RNA	NUOA-MONOMER[m]	0.9962642327620114	355.45352725434594
EG12083	EG12083_RNA	NUOB-MONOMER[m]	0.9962642327620114	366.4321946177122
EG12084	EG12084_RNA	NUOC-MONOMER[m]	0.9962642327620114	298.42195143076617
EG12086	EG12086_RNA	NUOE-MONOMER[m]	0.9962642327620114	350.4061833976313
EG11774	EG11774_RNA	NUOF-MONOMER[m]	0.9962642327620114	225.86176525296298
EG12087	EG12087_RNA	NUOG-MONOMER[m]	0.9962642327620114	207.0922880757888
EG12088	EG12088_RNA	NUOH-MONOMER[m]	0.9962642327620114	119.73261079155384
EG12089	EG12089_RNA	NUOI-MONOMER[m]	0.9962642327620114	199.60942560626347
EG12090	EG12090_RNA	NUOJ-MONOMER[m]	0.9962642327620114	94.18916954078887
EG12091	EG12091_RNA	NUOK-MONOMER[m]	0.9962642327620114	108.95213361863937
EG12092	EG12092_RNA	NUOL-MONOMER[m]	0.9962642327620114	114.86310564227225
EG11773	EG11773_RNA	NUOM-MONOMER[m]	0.9962642327620114	172.69569186948812
EG12093	EG12093_RNA	NUON-MONOMER[m]	0.9962642327620114	170.76724224838946
EG11971	EG11971_RNA	NUPC-MONOMER[i]	0.17826325870791582	85.88627989430235
EG10664	EG10664_RNA	NUPG-MONOMER[i]	0.03619761086964856	12.826761781297877
EG10582	EG10582_RNA	O-SUCCHOMOSERLYASE-MONOMER[c]	0.7535217167206467	87.67748870111448
EG12437	EG12437_RNA	O-SUCCINYLBENZOATE-COA-LIG-MONOMER[c]	2.403746842488637	282.01295094373916
EG11532	EG11532_RNA	O-SUCCINYLBENZOATE-COA-SYN-MONOMER[c]	2.403746842488637	506.1574304282572
EG11324	EG11324_RNA	OCTAPRENYL-METHOXYPHENOL-OH-MONOMER[c]	1.6132195895625703	151.50483974254303
G6365	G6365_RNA	OCTAPRENYL-METHYL-METHOXY-BENZOQ-OH-MON[c]	0.4528925572895738	263.6116875132229
EG10429	EG10429_RNA	OHMETHYLBILANESYN-MONOMER[c]	0.9782513315149097	342.40718442990146
EG10672	EG10672_RNA	OMPR-MONOMER[c]	0.9888239361724785	737.4477141676595
EG10674	EG10674_RNA	OPPA-MONOMER[p]	41.4271227208767	37383.64327611594
EG10675	EG10675_RNA	OPPB-MONOMER[i]	2.8737236838555504	634.8382573235095
EG10676	EG10676_RNA	OPPC-MONOMER[i]	2.8737236838555504	607.0737711086468
EG10677	EG10677_RNA	OPPD-MONOMER[i]	2.8737236838555504	809.4028537229171
EG10678	EG10678_RNA	OPPF-MONOMER[i]	2.8737236838555504	870.7807710930279
EG10017	EG10017_RNA	OPPSYN-MONOMER[c]	2.0850621846925836	883.7049595824346
EG10961	EG10961_RNA	ORNDECARBOX-BIO-MONOMER[c]	0.3985187562209541	236.15058365151015
EG10964	EG10964_RNA	ORNDECARBOXDEG-MONOMER[c]	0.01728733033922925	10.331683878268796
EG10808	EG10808_RNA	OROPRIBTRANS-MONOMER[c]	0.27026309399906	324.48200200774414
EG10809	EG10809_RNA	OROTPDECARB-MONOMER[c]	1.3079260457237463	937.1615524093639
EG10683	EG10683_RNA	PABASYN-COMPI-MONOMER[c]	0.31674506902862953	160.82102110971172
EG10682	EG10682_RNA	PABASYN-COMPII-MONOMER[c]	0.22019728145193695	78.73422806212932
G7241	G7241_RNA	PALMITOTRANS-MONOMER[m]	0.23444175767067602	119.34362953002599
EG10685	EG10685_RNA	PANF-MONOMER[i]	0.3541126807360214	59.88767423996092
EG11190	EG11190_RNA	PANTEPADENYLYLTRAN-MONOMER[c]	0.14958261923998223	65.73922186424866
EG11746	EG11746_RNA	PANTOATE-BETA-ALANINE-LIG-MONOMER[c]	2.805057129834595	1477.0123261860103
EG10922	EG10922_RNA	PANTOTHENATE-KIN-MONOMER[c]	0.752482347044399	371.6717182115458
EG10189	EG10189_RNA	PAPSSULFOTRANS-MONOMER[c]	2.876873030770738	1218.3082469440117
EG10070	EG10070_RNA	PD00194[c]	0.8929151053639711	38.680971725453055
EG10317	EG10317_RNA	PD00196[c]	23.155713764406702	30436.555467837046
EG10325	EG10325_RNA	PD00197[c]	6.792407205728461	3941.167479088365
EG10503	EG10503_RNA	PD00200[c]	0.10812568421620593	13.87881403944209
