gene_name	cistron_name	monomer_name	mean_mRNA_count	mean_protein_count
G0-16748	G0-16748_RNA	MONOMER0-4432[c]	0.0	0.0
G0-16749	G0-16749_RNA	MONOMER0-4433[c]	0.0	0.0
G0-16750	G0-16750_RNA	MONOMER0-4434[i]	0.0	0.0
G0-16751	G0-16751_RNA	MONOMER0-4435[c]	0.0	0.0
G0-16674	G0-16674_RNA	MONOMER0-4436[m]	0.0	0.0
G6145	G6145_RNA	MONOMER0-4440[c]	0.0372499809549606	25.222562446568084
G6223	G6223_RNA	MONOMER0-4441[c]	0.08494651870787166	49.4064169086092
G6297	G6297_RNA	MONOMER0-4442[c]	0.08478428318703922	48.45763960013882
G6533	G6533_RNA	MONOMER0-4443[c]	0.07935574158561945	49.192306932676495
G6723	G6723_RNA	MONOMER0-4444[c]	0.06351026880309686	38.76277498920781
G7029	G7029_RNA	MONOMER0-4445[c]	0.1544799575648307	90.88336676795807
G7076	G7076_RNA	MONOMER0-4446[c]	0.05924206386154397	33.4979389035136
G7126	G7126_RNA	MONOMER0-4447[c]	0.09071152267206135	52.189318272234026
G7480	G7480_RNA	MONOMER0-4448[c]	0.055042985359302306	32.063819927036334
G7584	G7584_RNA	MONOMER0-4449[c]	0.03920738778239561	25.013550898220487
G7762	G7762_RNA	MONOMER0-4450[c]	0.10424549196863635	56.14239482200647
G7895	G7895_RNA	MONOMER0-4451[c]	0.05726843348202572	32.28278286115743
G0-17011	G0-17011_RNA	MONOMER0-4478[c]	0.0	0.0
G0-17012	G0-17012_RNA	MONOMER0-4479[c]	0.0	0.0
G0-17013	G0-17013_RNA	MONOMER0-4480[m]	0.0	0.0
G0-17014	G0-17014_RNA	MONOMER0-4481[c]	0.0	0.0
G0-17016	G0-17016_RNA	MONOMER0-4482[c]	0.0	0.0
G0-17017	G0-17017_RNA	MONOMER0-4483[m]	0.0	0.0
G0-17018	G0-17018_RNA	MONOMER0-4484[c]	0.0	0.0
G0-17019	G0-17019_RNA	MONOMER0-4485[c]	0.0	0.0
G0-17020	G0-17020_RNA	MONOMER0-4486[m]	0.0	0.0
G0-17021	G0-17021_RNA	MONOMER0-4487[c]	0.0	0.0
G0-17022	G0-17022_RNA	MONOMER0-4488[c]	0.0	0.0
G0-17023	G0-17023_RNA	MONOMER0-4489[c]	0.009978189903025481	7.021582967245354
G0-17024	G0-17024_RNA	MONOMER0-4490[c]	0.0	0.0
G0-17025	G0-17025_RNA	MONOMER0-4491[m]	0.0	0.0
G0-17026	G0-17026_RNA	MONOMER0-4492[m]	0.0	0.0
G0-17027	G0-17027_RNA	MONOMER0-4493[c]	0.15696145566173753	92.85375949077797
G0-17028	G0-17028_RNA	MONOMER0-4494[c]	0.5865357214401999	358.4751624471324
G0-17029	G0-17029_RNA	MONOMER0-4495[m]	0.0	0.0
G0-17030	G0-17030_RNA	MONOMER0-4496[c]	0.0	0.0
G0-17031	G0-17031_RNA	MONOMER0-4497[m]	0.0	0.0
G0-17032	G0-17032_RNA	MONOMER0-4498[c]	0.0	0.0
G0-17033	G0-17033_RNA	MONOMER0-4499[c]	0.0	0.0
G0-17034	G0-17034_RNA	MONOMER0-4500[m]	0.0	0.0
G0-17035	G0-17035_RNA	MONOMER0-4501[m]	0.0	0.0
G0-17036	G0-17036_RNA	MONOMER0-4502[m]	0.0	0.0
G0-17037	G0-17037_RNA	MONOMER0-4503[m]	0.0	0.0
G0-17038	G0-17038_RNA	MONOMER0-4504[m]	0.0	0.0
G0-17039	G0-17039_RNA	MONOMER0-4505[m]	0.0	0.0
G0-17040	G0-17040_RNA	MONOMER0-4506[c]	0.0	0.0
G0-17015	G0-17015_RNA	MONOMER0-4507[c]	0.0	0.0
G0-17041	G0-17041_RNA	MONOMER0-4509[m]	0.0	0.0
G0-17042	G0-17042_RNA	MONOMER0-4510[m]	0.0	0.0
G0-17043	G0-17043_RNA	MONOMER0-4511[c]	0.0	0.0
G0-17044	G0-17044_RNA	MONOMER0-4512[c]	0.0	0.0
G0-17045	G0-17045_RNA	MONOMER0-4513[c]	0.0	0.0
G0-17046	G0-17046_RNA	MONOMER0-4514[m]	0.0	0.0
G0-17047	G0-17047_RNA	MONOMER0-4515[m]	0.0	0.0
G0-17048	G0-17048_RNA	MONOMER0-4516[c]	0.0	0.0
EG10157	EG10157_RNA	MONOMER0-4519[c]	0.7975977856967522	425.5519492245142
EG10605	EG10605_RNA	MONOMER0-4521[c]	0.32047158339046844	92.64150464275738
EG10574	EG10574_RNA	MONOMER0-4524[c]	0.14644647779630554	97.82297494801409
G0-17074	G0-17074_RNA	MONOMER0-4532[c]	0.016676400797916612	8.378822762631094
G6577	G6577_RNA	MONOMER0-4534[c]	0.4326475708404929	282.71504882583804
EG10505	EG10505_RNA	MONOMER0-4539[c]	2.0783315416888857	979.7288727029567
G0-17087	G0-17087_RNA	MONOMER0-4540[i]	0.0	0.0
G0-17090	G0-17090_RNA	MONOMER0-4543[c]	0.0	0.0
G0-17091	G0-17091_RNA	MONOMER0-4544[c]	0.0	0.0
G0-17092	G0-17092_RNA	MONOMER0-4545[c]	0.0	0.0
G0-17093	G0-17093_RNA	MONOMER0-4546[c]	0.0	0.0
G0-17094	G0-17094_RNA	MONOMER0-4547[c]	0.0	0.0
G0-17095	G0-17095_RNA	MONOMER0-4548[c]	0.0	0.0
G0-17096	G0-17096_RNA	MONOMER0-4549[c]	0.0	0.0
G0-17097	G0-17097_RNA	MONOMER0-4550[c]	0.0	0.0
G0-17098	G0-17098_RNA	MONOMER0-4551[c]	0.0	0.0
G0-17099	G0-17099_RNA	MONOMER0-4552[c]	0.0	0.0
G0-17114	G0-17114_RNA	MONOMER0-4560[c]	0.0	0.0
G0-17126	G0-17126_RNA	MONOMER0-4561[c]	0.0	0.0
G7264	G7264_RNA	MONOMER0-5[i]	0.066543367670834	10.139406866935836
EG12192	EG12192_RNA	MONOMER0-541[c]	0.4443412250333641	163.55439051641682
G0-8601	G0-8601_RNA	MONOMER0-561[i]	0.1501525013895825	86.04415204430863
G7249	G7249_RNA	MONOMER0-6[i]	0.01554710049855681	9.50396136819563
G372	G372_RNA	MONOMER0-741[c]	1.3392718587676307	563.9602628779735
G0-8887	G0-8887_RNA	MONOMER0-761[i]	0.0	0.0
G0-8888	G0-8888_RNA	MONOMER0-762[c]	0.0	0.0
G0-8891	G0-8891_RNA	MONOMER0-765[c]	1.2346511089855907	690.7961736399726
G0-8892	G0-8892_RNA	MONOMER0-766[i]	0.0	0.0
G6666	G6666_RNA	MONOMER0-82[i]	0.10031233864619396	38.973621209684474
G0-9041	G0-9041_RNA	MONOMER0-921[i]	0.05141878489827127	0.24824644563135012
EG10601	EG10601_RNA	MOTA-FLAGELLAR-MOTOR-STATOR-PROTEIN[i]	2.3797884166659613	1405.529156544581
EG10602	EG10602_RNA	MOTB-FLAGELLAR-MOTOR-STATOR-PROTEIN[i]	2.597705989735429	1544.8208870473982
EG10615	EG10615_RNA	MTLA-MONOMER[i]	0.2978891042624209	130.1074076738812
EG10617	EG10617_RNA	MTR-MONOMER[i]	0.11062840165564876	24.754222355772622
EG10614	EG10614_RNA	MYRISTOYLACYLTRAN-MONOMER[o]	0.37971646873933124	182.7233200159132
EG10065	EG10065_RNA	N-ACETYLGLUTPREDUCT-MONOMER[c]	0.7483889307409508	158.17828131921462
EG10063	EG10063_RNA	N-ACETYLTRANSFER-MONOMER[c]	0.7771843249450515	402.5591588299856
EG10623	EG10623_RNA	NACGLCTRANS-MONOMER[i]	0.28513316009401196	69.9615381902416
EG11823	EG11823_RNA	NACMURLALAAMI1-MONOMER[p]	0.07141184403946696	18.103080217705962
EG11363	EG11363_RNA	NACMURLALAAMI2-MONOMER[p]	1.0739391913053047	180.92765706514533
EG10663	EG10663_RNA	NAD-SYNTH-MONOMER[c]	1.6275086549123505	2574.6626791997132
EG10649	EG10649_RNA	NADH-DHII-MONOMER[i]	0.8044885631011531	698.7079774732453
EG11198	EG11198_RNA	NAG1P-URIDYLTRANS-MONOMER[c]	1.7081580484336514	621.7529555079665
EG10632	EG10632_RNA	NAG6PDEACET-MONOMER[c]	0.6446209755010256	205.3660858635021
EG10635	EG10635_RNA	NAGE-MONOMER[i]	0.6905576105388195	361.1056858612449
G7677	G7677_RNA	NANE-MONOMER[c]	0.08198466239493486	39.17248810037723
G7676	G7676_RNA	NANK-MONOMER[c]	0.08198466239493486	40.556816995511014
G436	G436_RNA	NANT-MONOMER[i]	0.08198466239493486	40.61586649286305
EG12067	EG12067_RNA	NAPA-MONOMER[p]	0.025476619745332555	14.689110187544262
EG12061	EG12061_RNA	NAPB-MONOMER[p]	0.025476619745332555	14.129542947269224
EG12060	EG12060_RNA	NAPC-MONOMER[i]	0.025476619745332555	3.7518741729515295
EG12143	EG12143_RNA	NAPD-MONOMER[c]	0.025476619745332555	14.518062456443289
EG12068	EG12068_RNA	NAPF-MONOMER[c]	0.025476619745332555	15.065008478569393
EG12064	EG12064_RNA	NAPG-MONOMER[i]	0.025476619745332555	14.854143213053328
EG12062	EG12062_RNA	NAPH-MONOMER[m]	0.025476619745332555	14.80418313709889
EG11368	EG11368_RNA	NAPHTHOATE-SYN-MONOMER[c]	1.6380363294707172	1734.1736237490231
EG10638	EG10638_RNA	NARG-MONOMER[m]	0.015635977349099803	8.948454248172382
EG10639	EG10639_RNA	NARH-MONOMER[m]	0.015635977349099803	8.070937128798075
EG10640	EG10640_RNA	NARI-MONOMER[m]	0.015635977349099803	7.5289491652629765
EG10641	EG10641_RNA	NARJ-MONOMER[c]	0.015635977349099803	7.185117782988124
EG10642	EG10642_RNA	NARK-MONOMER[i]	0.0025153559447327065	1.333763610149454
EG10643	EG10643_RNA	NARL-MONOMER[c]	0.3373525420189999	432.89078022588825
EG11527	EG11527_RNA	NARP-MONOMER[c]	0.14415895695256797	111.50557949117298
EG11460	EG11460_RNA	NARQ-MONOMER[i]	0.05435665856899806	11.028095665349031
EG12153	EG12153_RNA	NARU-MONOMER[i]	0.008225340906205298	5.420855164591463
EG10644	EG10644_RNA	NARV-MONOMER[m]	0.012348944622668393	6.159674315718788
EG10645	EG10645_RNA	NARW-MONOMER[c]	0.012348944622668393	5.859093512554208
EG10646	EG10646_RNA	NARX-MONOMER[i]	0.3373525420189999	47.252888497642644
EG10647	EG10647_RNA	NARY-MONOMER[m]	0.012348944622668393	6.613757431092226
EG10648	EG10648_RNA	NARZ-MONOMER[m]	0.012348944622668393	7.1776055730017525
EG10652	EG10652_RNA	NHAA-MONOMER[i]	0.03211769552201748	17.736924522392734
EG11392	EG11392_RNA	NHAB-MONOMER[i]	0.5452305578362578	247.61452275952746
G6350	G6350_RNA	NICONUCADENYLYLTRAN-MONOMER[c]	0.46984253279273636	93.29535329253463
EG11135	EG11135_RNA	NICOTINAMID-MONOMER[c]	0.682899388583698	325.6498040477057
EG10742	EG10742_RNA	NICOTINATEPRIBOSYLTRANS-MONOMER[c]	2.632654342410058	706.1214685559346
EG12075	EG12075_RNA	NIKA-MONOMER[p]	0.009214977583283252	4.699659728629349
EG12076	EG12076_RNA	NIKB-MONOMER[i]	0.009214977583283252	4.392511913730203
EG12077	EG12077_RNA	NIKC-MONOMER[i]	0.009214977583283252	4.265440589352271
EG12078	EG12078_RNA	NIKD-MONOMER[i]	0.009214977583283252	4.201161465254795
EG12079	EG12079_RNA	NIKE-MONOMER[i]	0.009214977583283252	4.081651726891313
EG10653	EG10653_RNA	NIRB-MONOMER[c]	0.01527341622863076	8.94936841006368
EG10654	EG10654_RNA	NIRC-MONOMER[i]	0.01527341622863076	5.5674046266749055
EG10655	EG10655_RNA	NIRD-MONOMER[c]	0.01527341622863076	8.87313746568366
EG10660	EG10660_RNA	NRDA-MONOMER[c]	1.3398502636679899	1035.21534649275
EG10661	EG10661_RNA	NRDB-MONOMER[c]	1.3398502636679899	644.8046141192868
EG20257	EG20257_RNA	NRDE-MONOMER[c]	2.8619298126814567	568.65011793817
EG12381	EG12381_RNA	NRDF-MONOMER[c]	2.8619298126814567	1148.4196962386752
EG11946	EG11946_RNA	NRFC-MONOMER[c]	0.014087686182894452	6.685524782533865
EG11947	EG11947_RNA	NRFD-MONOMER[i]	0.014087686182894452	6.434123914080068
EG10650	EG10650_RNA	NUCLEOSIDE-DIP-KIN-MONOMER[c]	3.2534429199007966	6552.957133848537
EG12082	EG12082_RNA	NUOA-MONOMER[m]	0.6322424052615095	268.03620532527515
EG12083	EG12083_RNA	NUOB-MONOMER[m]	0.6322424052615095	256.8555102236593
EG12084	EG12084_RNA	NUOC-MONOMER[m]	0.6322424052615095	194.28351433174484
EG12086	EG12086_RNA	NUOE-MONOMER[m]	0.6322424052615095	257.2923371225908
EG11774	EG11774_RNA	NUOF-MONOMER[m]	0.6322424052615095	160.37195667324073
EG12087	EG12087_RNA	NUOG-MONOMER[m]	0.6322424052615095	144.83687359454663
EG12088	EG12088_RNA	NUOH-MONOMER[m]	0.6322424052615095	83.54401872903283
EG12089	EG12089_RNA	NUOI-MONOMER[m]	0.6322424052615095	139.88076465127827
EG12090	EG12090_RNA	NUOJ-MONOMER[m]	0.6322424052615095	66.57076501807163
EG12091	EG12091_RNA	NUOK-MONOMER[m]	0.6322424052615095	75.3092053845264
EG12092	EG12092_RNA	NUOL-MONOMER[m]	0.6322424052615095	77.08340245977264
EG11773	EG11773_RNA	NUOM-MONOMER[m]	0.6322424052615095	112.39723508350191
EG12093	EG12093_RNA	NUON-MONOMER[m]	0.6322424052615095	110.41903883212997
EG11971	EG11971_RNA	NUPC-MONOMER[i]	0.08000821052809778	44.55896767421979
EG10664	EG10664_RNA	NUPG-MONOMER[i]	0.020929087559215964	8.61708678612844
EG10582	EG10582_RNA	O-SUCCHOMOSERLYASE-MONOMER[c]	0.5142061886502851	74.08769605810006
EG12437	EG12437_RNA	O-SUCCINYLBENZOATE-COA-LIG-MONOMER[c]	1.6380363294707172	210.45164041272716
EG11532	EG11532_RNA	O-SUCCINYLBENZOATE-COA-SYN-MONOMER[c]	1.6380363294707172	370.66545977546605
EG11324	EG11324_RNA	OCTAPRENYL-METHOXYPHENOL-OH-MONOMER[c]	1.0713695217296846	116.91129526018345
G6365	G6365_RNA	OCTAPRENYL-METHYL-METHOXY-BENZOQ-OH-MON[c]	0.32894380443707094	209.7010048727086
EG10429	EG10429_RNA	OHMETHYLBILANESYN-MONOMER[c]	0.7168073178095101	296.6286753399187
EG10672	EG10672_RNA	OMPR-MONOMER[c]	0.6771618941208669	644.6307921607796
EG10674	EG10674_RNA	OPPA-MONOMER[p]	21.474116380708928	16006.837327148633
EG10675	EG10675_RNA	OPPB-MONOMER[i]	1.7966561143040942	464.85412205189846
EG10676	EG10676_RNA	OPPC-MONOMER[i]	1.7966561143040942	441.5193617513536
EG10677	EG10677_RNA	OPPD-MONOMER[i]	1.7966561143040942	516.517342977177
EG10678	EG10678_RNA	OPPF-MONOMER[i]	1.7966561143040942	605.5750748399512
EG10017	EG10017_RNA	OPPSYN-MONOMER[c]	1.4002801736907593	719.6571088783742
EG10961	EG10961_RNA	ORNDECARBOX-BIO-MONOMER[c]	0.21999771459527176	155.99398670515174
EG10964	EG10964_RNA	ORNDECARBOXDEG-MONOMER[c]	0.016676400797916612	7.729794623938063
EG10808	EG10808_RNA	OROPRIBTRANS-MONOMER[c]	0.21190780508037008	322.7275635328407
EG10809	EG10809_RNA	OROTPDECARB-MONOMER[c]	0.8060869356672676	680.3861021999137
EG10683	EG10683_RNA	PABASYN-COMPI-MONOMER[c]	0.19015837008320566	109.86818363932363
EG10682	EG10682_RNA	PABASYN-COMPII-MONOMER[c]	0.1628146311046405	75.2109181684033
G7241	G7241_RNA	PALMITOTRANS-MONOMER[m]	0.1680767049542496	100.48795013303312
EG10685	EG10685_RNA	PANF-MONOMER[i]	0.2294468756260175	44.404656300522255
EG11190	EG11190_RNA	PANTEPADENYLYLTRAN-MONOMER[c]	0.2017525668480883	111.51789951555062
EG11746	EG11746_RNA	PANTOATE-BETA-ALANINE-LIG-MONOMER[c]	1.8838210274163922	1205.8340168386362
EG10922	EG10922_RNA	PANTOTHENATE-KIN-MONOMER[c]	0.5445639814571853	304.643523416934
EG10189	EG10189_RNA	PAPSSULFOTRANS-MONOMER[c]	1.8111409248271133	878.723420178713
EG10070	EG10070_RNA	PD00194[c]	1.1839736698803407	750.2358996171241
EG10317	EG10317_RNA	PD00196[c]	7.639009037223882	12261.913551039295
EG10325	EG10325_RNA	PD00197[c]	4.168018159092384	2788.36988217469
EG10503	EG10503_RNA	PD00200[c]	0.0731378889067583	11.411903996072489
EG10533	EG10533_RNA	PD00205[c]	0.40207040739455396	63.820242337545814
EG11230	EG11230_RNA	PD00208[c]	0.14372868013644713	86.61134364869098
EG10681	EG10681_RNA	PD00214[c]	1.5343219824898497	1125.597774410803
EG10800	EG10800_RNA	PD00219[c]	1.5350978915025266	1150.8280169458528
EG10843	EG10843_RNA	PD00221[c]	0.04436506660120816	29.01025046342929
EG10842	EG10842_RNA	PD00222[c]	0.04436506660120816	26.317245212641392
EG10029	EG10029_RNA	PD00230[c]	0.061578255361531276	4.863899916201826
EG10184	EG10184_RNA	PD00232[c]	0.9444456200641607	1043.3093944241768
EG10562	EG10562_RNA	PD00237[c]	1.2983102112447555	238.60482530761266
EG10054	EG10054_RNA	PD00242[c]	0.2251666793633596	65.72879652279903
EG10093	EG10093_RNA	PD00250[c]	0.10979112529378737	0.837431543663927
EG10111	EG10111_RNA	PD00251[c]	0.3015309390191946	16.38870220047796
EG10164	EG10164_RNA	PD00257[c]	4.703108291504784	3533.315524105377
EG10359	EG10359_RNA	PD00260[c]	6.589147713325603	3440.609169692712
EG10365	EG10365_RNA	PD00261[c]	0.048408257929084736	29.821509185351967
EG10636	EG10636_RNA	PD00266[c]	1.0432505791102722	262.49201095865675
EG10989	EG10989_RNA	PD00268[c]	0.01033017044604893	5.937798195941008
EG10974	EG10974_RNA	PD00283[c]	0.3406275834243263	127.99343580975275
EG10457	EG10457_RNA	PD00288[c]	24.897070731865597	46007.68539781561
EG11421	EG11421_RNA	PD00291[c]	0.10081456338894484	62.26277357846415
EG13161	EG13161_RNA	PD00297[c]	0.06605313424918811	39.83326914449683
EG11795	EG11795_RNA	PD00339[c]	0.20513200328421125	53.479015188066235
EG10972	EG10972_RNA	PD00345[i]	0.09750354802030342	50.646538176134165
EG10440	EG10440_RNA	PD00347[c]	6.668211430973724	3442.592142016743
EG10441	EG10441_RNA	PD00348[c]	5.523395772847699	5037.41051511894
EG10547	EG10547_RNA	PD00353[c]	2.3294248680249305	1509.6988936948223
EG10551	EG10551_RNA	PD00360[c]	0.07905454781433485	25.95026423228741
EG10557	EG10557_RNA	PD00361[c]	0.07161005352361444	42.233411770680796
EG11435	EG11435_RNA	PD00364[c]	0.2493750405588802	41.106532307440546
EG11434	EG11434_RNA	PD00365[c]	0.2493750405588802	259.0488991967226
EG11965	EG11965_RNA	PD00369[c]	0.2978891042624209	39.52538209992015
EG10958	EG10958_RNA	PD00406[c]	0.20816086992097013	356.37200957612794
EG11042	EG11042_RNA	PD00413[c]	0.08927397488311989	38.247993922516315
EG11029	EG11029_RNA	PD00423[c]	0.356528075209566	180.0599989278348
EG10133	EG10133_RNA	PD00436[i]	0.006085948146706054	3.323498333911738
EG10291	EG10291_RNA	PD00440[c]	3.961045840704469	636.9085563013687
EG10353	EG10353_RNA	PD00444[c]	0.28889561343366543	103.71119114730139
EG11078	EG11078_RNA	PD00474[c]	0.03793912923258366	7.971904334650968
EG10531	EG10531_RNA	PD00519[c]	0.05044325565778745	17.471742099130136
EG10338	EG10338_RNA	PD00521[c]	0.5832416349954715	330.7254311937995
EG10525	EG10525_RNA	PD00763[c]	0.32914554078036695	114.33452329561005
EG10050	EG10050_RNA	PD00967[c]	0.005388335407126512	1.199017840264317
EG10268	EG10268_RNA	PD00969[m]	0.036472661198624245	21.31064222694351
EG11109	EG11109_RNA	PD01103[c]	0.1250165762379981	82.46683976491367
EG10223	EG10223_RNA	PD01196[c]	0.4444858262584539	124.619118256998
EG11540	EG11540_RNA	PD01343[c]	1.5939082678042904	1003.7051383516307
EG12301	EG12301_RNA	PD01352[c]	0.15363633285650197	63.84706198525491
G6546	G6546_RNA	PD01379[i]	0.30128264813513794	170.92780942546054
EG10281	EG10281_RNA	PD01520[c]	0.4998666847241855	498.42575044508965
G6852	G6852_RNA	PD01896[c]	0.3250586163990486	52.02125285322905
EG10935	EG10935_RNA	PD02198[c]	0.2851127043109505	126.96668810997029
EG10820	EG10820_RNA	PD02233[c]	0.04126918964062716	25.44740183340246
EG12112	EG12112_RNA	PD02850[c]	0.020831746246716493	11.26546668810997
EG10301	EG10301_RNA	PD02936[c]	0.05599382658574641	11.62914300144178
EG10364	EG10364_RNA	PD03028[c]	0.2159460588054387	89.00723006125449
EG10254	EG10254_RNA	PD03254[c]	0.1391092000237005	68.37093035722852
EG12739	EG12739_RNA	PD03270[c]	0.8014265439883981	253.7122153471981
EG10992	EG10992_RNA	PD03292[c]	0.0	0.0
EG12630	EG12630_RNA	PD03585[c]	0.472072213146438	174.1963176769002
EG10166	EG10166_RNA	PD03695[c]	5.620442945294182	1453.6707296084057
EG10235	EG10235_RNA	PD03831[c]	0.49088659596019446	73.73038643090318
EG10819	EG10819_RNA	PD03867[c]	0.16808446404437635	33.714241175093036
EG10591	EG10591_RNA	PD03938[c]	0.24299847921833514	0.9183426301340488
EG10200	EG10200_RNA	PD04028[c]	0.35881559605330354	22.195403515008902
EG10588	EG10588_RNA	PD04032[c]	1.1772190292390732	143.3869909684191
EG10491	EG10491_RNA	PD04099[c]	0.6827322154600576	141.3412849899696
EG10957	EG10957_RNA	PD04132[c]	0.06612719829130728	37.60992020833862
EG11335	EG11335_RNA	PD04413[i]	0.3680432703295215	108.6994615191452
EG11366	EG11366_RNA	PD04418[c]	1.431815937453269	695.2660182888808
EG10691	EG10691_RNA	PDXA-MONOMER[c]	1.6301770765441295	103.58470104931114
EG11487	EG11487_RNA	PDXH-MONOMER[c]	0.7564541522418128	620.8579049610212
EG10693	EG10693_RNA	PDXJ-MONOMER[c]	0.7889788473095708	886.1372477237651
G7259	G7259_RNA	PDXK-MONOMER[c]	0.6104337190306498	751.9109877180657
G6879	G6879_RNA	PDXY-MONOMER[c]	1.1475341611577128	775.6330782708798
EG10756	EG10756_RNA	PEPCARBOX-MONOMER[c]	4.143627811964799	3361.3678909100145
EG10688	EG10688_RNA	PEPCARBOXYKIN-MONOMER[c]	0.8293698490222136	1018.245427074428
EG10759	EG10759_RNA	PEPSYNTH-MONOMER[c]	1.30761829790956	1155.7421640243438
EG10028	EG10028_RNA	PFLACTENZ-MONOMER[c]	0.2162585385259986	201.60108048856875
EG12164	EG12164_RNA	PGAM2-MONOMER[c]	0.3491788061158559	371.9731443783276
EG10703	EG10703_RNA	PGK[c]	9.088040279552963	12410.368800134303
EG10702	EG10702_RNA	PGLUCISOM[c]	2.500446500368204	2783.3907047511025
EG10257	EG10257_RNA	PGLUCONDEHYDRAT-MONOMER[c]	0.21170889022439288	30.45984811933763
EG10944	EG10944_RNA	PGLYCDEHYDROG-MONOMER[c]	9.421392657925699	9299.516570595024
EG12591	EG12591_RNA	PGLYCEROLTRANSI-MONOMER[i]	0.25018551279121276	32.22228241395169
EG12296	EG12296_RNA	PGMI-MONOMER[c]	9.191990926096782	10361.450810895456
EG10704	EG10704_RNA	PGPPHOSPHAA-MONOMER[i]	0.5570864475499615	89.16400529875318
EG10705	EG10705_RNA	PGPPHOSPHAB-MONOMER[i]	0.2376277781069513	1.7593412391408008
G7961	G7961_RNA	PHENDEHYD-MONOMER[c]	0.10609286079063718	62.078976251541235
G7335	G7335_RNA	PHENPRODIOLDEHYDROG-MONOMER[c]	0.06074097899966988	29.245445414095585
M009	M009_RNA	PHENYLPRODIOXY-MONOMER[c]	0.06074097899966988	34.27801666370411
EG10708	EG10708_RNA	PHEP-MONOMER[i]	0.21446195647573663	62.408640240616435
EG10709	EG10709_RNA	PHES-MONOMER[c]	1.9145526672930369	1042.8115549780912
EG10710	EG10710_RNA	PHET-MONOMER[c]	1.9145526672930369	683.452154628791
EG10713	EG10713_RNA	PHNC-MONOMER[i]	0.0034661971711768143	1.9341641202743614
EG10714	EG10714_RNA	PHND-MONOMER[p]	0.0034661971711768143	1.6255921596510385
EG10720	EG10720_RNA	PHNK-MONOMER[c]	0.0034661971711768143	1.0551586663393742
EG10721	EG10721_RNA	PHNL-MONOMER[i]	0.034262731256154366	21.83437375678215
EG10728	EG10728_RNA	PHOB-MONOMER[c]	0.11090843427204217	38.792998055995234
EG10731	EG10731_RNA	PHOP-MONOMER[c]	0.7863231223707265	620.2931631130034
EG10732	EG10732_RNA	PHOQ-MONOMER[i]	0.7863231223707265	32.69812342878425
EG10733	EG10733_RNA	PHOR-MONOMER[c]	0.11090843427204217	0.28021601306912924
EG20173	EG20173_RNA	PHOSACETYLTRANS-MONOMER[c]	1.2075253299024047	870.267728110196
EG11553	EG11553_RNA	PHOSGLUCOSAMINEMUT-MONOMER[c]	0.8212517246341237	617.9200799609506
EG10162	EG10162_RNA	PHOSMANMUT-MONOMER[c]	0.01203787564576791	4.369771431312302
EG10604	EG10604_RNA	PHOSNACMURPENTATRANS-MONOMER[m]	0.31097163558798385	71.45014008684538
EG10706	EG10706_RNA	PHOSPHAGLYPSYN-MONOMER[i]	0.42437708613718633	242.88386334972617
EG10781	EG10781_RNA	PHOSPHASERSYN-MONOMER[c]	0.5865357214401999	276.9216303682323
EG12144	EG12144_RNA	PHOSPHOGLUCMUT-MONOMER[c]	1.7852283852910222	791.8188936666074
EG12230	EG12230_RNA	PITA-MONOMER[i]	0.5518476509707327	101.66718017735869
EG12883	EG12883_RNA	PITB-MONOMER[m]	0.007052307553403701	3.8379295361756998
EG10804	EG10804_RNA	PKI-MONOMER[c]	4.142435028200766	6190.490232010902
EG10803	EG10803_RNA	PKII-MONOMER[c]	1.3853354607347717	1636.4056459371993
EG10744	EG10744_RNA	PNTA-MONOMER[i]	4.608527098974954	2635.768577377879
EG10745	EG10745_RNA	PNTB-MONOMER[i]	4.608527098974954	1526.7474521969511
EG11700	EG11700_RNA	PNUC-MONOMER[i]	0.9895195853542236	283.01430776219377
EG10428	EG10428_RNA	PORPHOBILSYNTH-MONOMER[c]	0.6204323647167368	605.1477817466699
EG10749	EG10749_RNA	POTA-MONOMER[i]	0.46468697008941295	237.55199789517047
EG10750	EG10750_RNA	POTB-MONOMER[i]	0.46468697008941295	100.39012846231762
EG10751	EG10751_RNA	POTC-MONOMER[i]	0.46468697008941295	79.89165418158528
EG10752	EG10752_RNA	POTD-MONOMER[p]	2.2899416798571197	1993.6480109925146
EG10753	EG10753_RNA	POTE-MONOMER[i]	0.016676400797916612	7.0753682746322895
EG11629	EG11629_RNA	POTF-MONOMER[p]	0.22490498641453857	166.00817667024995
EG11630	EG11630_RNA	POTG-MONOMER[i]	0.22490498641453857	65.11128087059812
EG11631	EG11631_RNA	POTH-MONOMER[i]	0.22490498641453857	111.96194730590284
EG11632	EG11632_RNA	POTI-MONOMER[i]	0.22490498641453857	106.94494643406325
EG10220	EG10220_RNA	PPENTOMUT-MONOMER[c]	0.20521876401926512	115.46838735070806
EG11510	EG11510_RNA	PPK-MONOMER[c]	0.520496694627606	134.18959901022225
EG10413	EG10413_RNA	PPPGPPHYDRO-MONOMER[c]	0.827605714076118	84.84881342350806
EG11403	EG11403_RNA	PPX-MONOMER[i]	0.520496694627606	224.97827031541408
EG11026	EG11026_RNA	PRAI-IGPS[c]	3.7513289205271665	1055.76468795761
EG10444	EG10444_RNA	PRIBFAICARPISOM-MONOMER[c]	0.8518458170039754	266.4435512085841
EG11612	EG11612_RNA	PROP-MONOMER[i]	0.7194178989512532	164.41622298778577
