# Generated by /Users/miagrahn/wcEcoli/reconstruction/ecoli/scripts/protein_half_lives/convert_to_flat_Clim_half_lives.py on Fri Nov  7 10:31:29 2025
id	half_life (units.min)
"EG10866-MONOMER"	17631.41579642037
"UPPSYN-MONOMER"	548.0901445971059
"GUANYL-KIN-MONOMER"	2176.161494128714
"GMP-REDUCT-MONOMER"	2803.638701109406
"CROBETREDUCT-MONOMER"	678.4300656954221
"GLUTAMIDOTRANS-MONOMER"	1630.1711416047556
"EG10884-MONOMER"	1987.9783371273425
"AGMATIN-MONOMER"	25941.37920898568
"CYCLASE-MONOMER"	1817.9964532569174
"EG11306-MONOMER"	178.32311102838668
"EG11591-MONOMER"	1277.0537455860033
"EG10867-MONOMER"	2308.854721829407
"EG10613-MONOMER"	1713.683004328248
"ATPPHOSRIBOSTRANS-MONOMER"	789.870063720195
"EG10529-MONOMER"	4014.469333283866
"G6445-MONOMER"	2104.136228951533
"EG11536-MONOMER"	2017.630517266033
"HISS-MONOMER"	2062.1373314497687
"EG10882-MONOMER"	2204.2754847328597
"G6465-MONOMER"	1009.6729018273794
"EG11293-MONOMER"	6305.074811817778
"EG12319-MONOMER"	996.8417016271292
"DTDPGLUCOSEPP2-MONOMER"	2405.927804298736
"MALATE-DEHASE-MONOMER"	1866.1277923148682
"FLAVODOXIN1-MONOMER"	337.6615469673956
"EG10868-MONOMER"	1743.9675278773807
"EG11886-MONOMER"	17104.34269674631
"EG11294-MONOMER"	2562.6404045328095
"EG11816-MONOMER"	4896.331280207437
"EG10370-MONOMER"	1400.290781577642
"EG11081-MONOMER"	367.62049785613254
"EG10047-MONOMER"	248.12339080407315
"GPMA-MONOMER"	1679.7351910683142
"EG12336-MONOMER"	776.1637350496968
"G7748-MONOMER"	498.5857531005433
"G7845-MONOMER"	3086.446539104279
"KUP-MONOMER"	9899.94348591024
"G6106-MONOMER"	4761.22910993299
"EG11736-MONOMER"	1206.2018416486508
"nan"	1288.3560618078839
"EG10157-MONOMER"	8879.482509530751
"YRBF-MONOMER"	75982.47844353638
"YHES-MONOMER"	879.7138135962915
"G7650-MONOMER"	1422.5660520085191
"G7458-MONOMER"	2053.452311164565
"G6674-MONOMER"	7015.52148806864
"G7298-MONOMER"	756.3376925946961
"G6314-MONOMER"	6335.976684178573
"G6704-MONOMER"	6401.026060030722
"G6742-MONOMER"	1750.8131735343495
"G6815-MONOMER"	295.831938867789
"G6929-MONOMER"	1531.0580971680408
"G6973-MONOMER"	1552.5168838203076
"G6994-MONOMER"	48.622690347820644
"G7001-MONOMER"	1153.3605338882237
"G7012-MONOMER"	805.8248600123584
"G7019-MONOMER"	12001.303743520944
"G7137-MONOMER"	796.3207367627832
"G7139-MONOMER"	892.2035185205225
"G7200-MONOMER"	494.0727854223939
"G7315-MONOMER"	322.58327810025565
"G7354-MONOMER"	800.3007118630538
"G7443-MONOMER"	916.6098283661426
"G7612-MONOMER"	2634.1618646723305
"G7613-MONOMER"	3808.7913003420745
"G7594-MONOMER"	1140.5634497142814
"G7629-MONOMER"	981.8489889979985
"G7644-MONOMER"	3623.015264292246
"G7651-MONOMER"	23.92034079597852
"G7658-MONOMER"	5170.906258682401
"EG12799-MONOMER"	1656.2800436526372
"G7667-MONOMER"	1488.103954628105
"G7680-MONOMER"	2416.1662537238653
"G7684-MONOMER"	2357.8098803514154
"G7715-MONOMER"	923.0920756403599
"G7742-MONOMER"	77.9513642276359
"G7316-MONOMER"	296.55836453930897
"G7453-MONOMER"	1049.2502454910693
"G7461-MONOMER"	1298.1160485927603
"G7448-MONOMER"	4352.725677279742
"G7191-MONOMER"	1104.826346751144
"G7431-MONOMER"	3275.032097789062
"YRAO-MONOMER"	3034.118718118867
"G7311-MONOMER"	2984.806512897077
"G7527-MONOMER"	831.0025692522897
"G7641-MONOMER"	3321.82048157063
"G7192-MONOMER"	2111.2393272598597
"G7559-MONOMER"	25534.773994843057
"G6843-MONOMER"	220.64492419178072
"G6998-MONOMER"	1804.0582216672396
"G7513-MONOMER"	884.2476714212116
"G7719-MONOMER"	685.9491069502031
"G7619-MONOMER"	7830.950912242279
"G7688-MONOMER"	1456.9681215946744
"G6774-MONOMER"	199.75465309643934
"G7648-MONOMER"	3346.529014111605
"G7024-MONOMER"	1140.2305882916248
"EG10838-MONOMER"	3006.077929445428
"EG11784-MONOMER"	210.01520597922843
"EG11928-MONOMER"	1536.2578646880174
"EG12233-MONOMER"	1615.0484567056608
"EG10920-MONOMER"	419.9004459561424
"RED-GLUTAREDOXIN"	609.6363477439801
"ATPE-MONOMER"	1754.6961729792167
"EG11915-MONOMER"	5403.825767190151
"EG10694-MONOMER"	3245.6211858952533
"EG10885-MONOMER"	777.792606414606
"EG10504-MONOMER"	520.9663909766132
"BAER-MONOMER"	4455.604808336469
"EG12844-MONOMER"	144.56126567631466
"RCSF-MONOMER"	5227.150813842022
"G7808-MONOMER"	1001.4662862683793
"TATA"	2051.932165926797
"ADENYL-KIN-MONOMER"	4098.39696182552
"ACYLCOASYN-MONOMER"	792.8954861933802
"EG12177-MONOMER"	22.746313292439773
"CCME-MONOMER"	1108.7782133731014
"ADENPRIBOSYLTRAN-MONOMER"	1323.2795310657186
"EG10544-MONOMER"	2546.648558047558
"CRR-MONOMER"	1310.1681691700276
"PTSG-MONOMER"	8261.56513468445
"CELC-MONOMER"	161.81168278094415
"CELA-MONOMER"	638.0609265254918
"MANX-MONOMER"	5194.062495498106
"MANZ-MONOMER"	8484.049803212885
"FRUB-MONOMER"	10352.571021878284
"YJFU-MONOMER"	286.22871202215094
"YJFT-MONOMER"	559.9167049947159
"EG11682-MONOMER"	2278.0980488231244
"G6849-MONOMER"	13312.469483802359
"POTA-MONOMER"	3210.09542012163
"GLUTDECARBOXB-MONOMER"	1770.9410449143543
"EG11447-MONOMER"	1357.390986468539
"FUCISOM-MONOMER"	736.0910937692186
"NRDB-MONOMER"	1361.2165078959913
"G7313-MONOMER"	2304.4794170835285
"G6152-MONOMER"	97.62439746099093
"G6100-MONOMER"	744.2213914787628
"G6173-MONOMER"	186.14869237078682
"G6190-MONOMER"	2236.525312993068
"G6194-MONOMER"	281.44161869690134
"G6284-MONOMER"	1525.7091594445612
"OCTAPRENYL-METHYL-METHOXY-BENZOQ-OH-MON"	1168.1018121231725
"EG11776-MONOMER"	1263.2523903607782
"G6381-MONOMER"	2286.087927140567
"G6382-MONOMER"	998.6169709974226
"G6387-MONOMER"	862.3124852835482
"G6402-MONOMER"	3920.8335447380423
"G6412-MONOMER"	1735.0245215859686
"G6413-MONOMER"	383.70212332678597
"G6416-MONOMER"	14577.915187500526
"G6418-MONOMER"	1950.903695520128
"G6424-MONOMER"	351.48457403232004
"G6425-MONOMER"	1746.8509556529032
"YLIA-MONOMER"	688.9287840670104
"YLIB-MONOMER"	27252.336915674587
"YLIC-MONOMER"	3776.8446946428858
"G6433-MONOMER"	181751.03613328934
"G6434-MONOMER"	516.8187817135331
"G6442-MONOMER"	741.3661369820582
"G6444-MONOMER"	679.6040195080377
"G6449-MONOMER"	342.5613840358844
"G6450-MONOMER"	4765.18321640531
"G6452-MONOMER"	3486.7649371136317
"G6453-MONOMER"	2366.6318212838255
"G6454-MONOMER"	13278.626041094816
"LTAA-MONOMER"	3364.1189051255997
"G6460-MONOMER"	85.86816147928744
"MACA"	11802.223228045601
"MACB"	17280.848526575497
"G6468-MONOMER"	1218.1700133898635
"G6475-MONOMER"	1000.9919053353603
"G6478-MONOMER"	1410.494354076388
"G6483-MONOMER"	830.5450169107253
"G6487-MONOMER"	2250.7158709897776
"G6488-MONOMER"	2176.8441354767424
"G6493-MONOMER"	1648.7517801393935
"G6494-MONOMER"	705.3769188578492
"G6495-MONOMER"	10676.310860023905
"G6499-MONOMER"	1672.1372933090142
"G6501-MONOMER"	4932.248948858045
"G6505-MONOMER"	2485.5346696647466
"G6532-MONOMER"	5082.190441537037
"G6539-MONOMER"	5015.392508249995
"G6540-MONOMER"	2297.569789450329
"G6541-MONOMER"	2423.2021778942044
"G6560-MONOMER"	4251.974159396014
"G357-MONOMER"	120.97169053635406
"G360-MONOMER"	23.50684312809867
"G361-MONOMER"	255.03338764676175
"FLGF-FLAGELLAR-MOTOR-ROD-PROTEIN"	156.64381846438923
"G6564-MONOMER"	3326.912336717337
"G6567-MONOMER"	513.0848812784964
"G6569-MONOMER"	401.97608542995323
"G6571-MONOMER"	352.1683555141928
"YCFV-MONOMER"	2062.831818765521
"YCFW-MONOMER"	124613.49191569249
"G6576-MONOMER"	3671.8667261194328
"nan"	1363.3773821035143
"G6581-MONOMER"	1737.389201724534
"G6583-MONOMER"	6977.625354921055
"G6589-MONOMER"	792.5301099704952
"G6602-MONOMER"	428.67295347684365
"G6614-MONOMER"	3730.3340326808807
"G6615-MONOMER"	3190.751519516817
"G6617-MONOMER"	3008.8329345760344
"YCGO-MONOMER"	3538.16714437884
"G6621-MONOMER"	1172.3367063691471
"G6623-MONOMER"	142.35063929191037
"MONOMER0-1261"	2608.200237686205
"G6627-MONOMER"	5799.798141707326
"G6628-MONOMER"	984.2430279263589
"OPPD-MONOMER"	3562.831518218281
"G6638-MONOMER"	3922.7025443130447
"G6640-MONOMER"	132.9674409835326
"G6659-MONOMER"	7790.685306755926
"G6663-MONOMER"	1588.0956409258745
"G6675-MONOMER"	216.45132554464752
"G6680-MONOMER"	3576.0208736041436
"G6695-MONOMER"	240.83352949239148
"G6720-MONOMER"	1447.2948608331724
"G6746-MONOMER"	313.43704204425546
"YDCS-MONOMER"	4313.091521861412
"G6759-MONOMER"	3037.5060091170644
"G6760-MONOMER"	4305.856983690524
"G6762-MONOMER"	3679.4128620888396
"G6763-MONOMER"	10230.184267608007
"YDDS-MONOMER"	1381.3015502223095
"G6783-MONOMER"	921.9839748266285
"G6799-MONOMER"	1230.1716432932944
"G6804-MONOMER"	1903.8519713569879
"G6806-MONOMER"	1102.3741368321553
"G6811-MONOMER"	1347.9500226586097
"G6841-MONOMER"	509.9682655092374
"G6856-MONOMER"	699.2098368352647
"G6860-MONOMER"	2217.7583459008615
"G6874-MONOMER"	2145.482914338405
"G6884-MONOMER"	1909.776407479122
"G6887-MONOMER"	3138.2909785917204
"G6892-MONOMER"	3005.1476420719055
"G6904-MONOMER"	132016.3096164836
"G6905-MONOMER"	629.3144988790284
"G6925-MONOMER"	1601.6062759888684
"G6931-MONOMER"	3622.376936941808
"G6937-MONOMER"	117.84664536557308
"SUCCGLUALDDEHYD-MONOMER"	3834.050970845232
"G6946-MONOMER"	3896.4967755306743
"G6948-MONOMER"	3008.420908716965
"G6949-MONOMER"	47333.43802626567
"G6955-MONOMER"	450.988709786198
"G6964-MONOMER"	14.919589266583506
"G6967-MONOMER"	5180.5958407495555
"G6972-MONOMER"	151232.95071167953
"G6978-MONOMER"	559.9132274574459
"G6980-MONOMER"	15.128457193589549
"G6985-MONOMER"	258.0896761797744
"G6986-MONOMER"	1176.703581180824
"G6991-MONOMER"	3504.3464134338906
"G7003-MONOMER"	2391.640390261704
"G7005-MONOMER"	3163.673406466033
"G7008-MONOMER"	1438.7352874999135
"G7020-MONOMER"	524.7831165579369
"G7021-MONOMER"	2635.7031903783304
"G7027-MONOMER"	1658.3256930843413
"G370-MONOMER"	547.9418405164525
"DCYSDESULF-MONOMER"	1023.470668366239
"G7048-MONOMER"	1388.9308464975534
"G7049-MONOMER"	5202.413160843773
"G7056-MONOMER"	1279.9141859817062
"G7057-MONOMER"	2231.372836506589
"G7058-MONOMER"	333.6850678872263
"G7059-MONOMER"	918.6169791312357
"G7061-MONOMER"	22600.858871202636
"G7063-MONOMER"	161.63539501081328
"G7090-MONOMER"	3723.2251299116606
"G7108-MONOMER"	23673.265187695077
"G7110-MONOMER"	693.2317947859352
"MDTA"	2781.5778114385294
"B2075-MONOMER"	29444.69461877232
"B2076-MONOMER"	20278.189725323777
"G7117-MONOMER"	2628.185205106944
"G7118-MONOMER"	625.9415644979351
"G7122-MONOMER"	4514.514376167345
"G7123-MONOMER"	1083.9806410466117
"G7131-MONOMER"	2282.76576668775
"HMP-P-KIN-MONOMER"	1531.0803433319095
"THZ-KIN-MONOMER"	1664.2080604958487
"G7145-MONOMER"	110.86530179505944
"G7146-MONOMER"	314.6923628425696
"G7148-MONOMER"	1590.5488680434078
"G7156-MONOMER"	19678.839324760447
"G7158-MONOMER"	824.8396064895692
"G7163-MONOMER"	978.7327539407055
"G7169-MONOMER"	742.064794979565
"G7182-MONOMER"	1236.750146452308
"G7185-MONOMER"	6873.512430179765
"G7211-MONOMER"	135.7099639360139
"G7213-MONOMER"	9053.977367059713
"G7221-MONOMER"	1046.6019370198908
"G7229-MONOMER"	1836.4211046625949
"G7263-MONOMER"	1038.6946004246995
"G7266-MONOMER"	766.2028013282165
"G7267-MONOMER"	3206.3187797622245
"G7269-MONOMER"	2198.937636004833
"G7271-MONOMER"	8441.539152754814
"MALIC-NADP-MONOMER"	2813.0286222653303
"G7296-MONOMER"	1965.269809487176
"G7297-MONOMER"	30805.59380437876
"G7312-MONOMER"	377.1982375394652
"G7318-MONOMER"	412.1479072095244
"G7321-MONOMER"	3703.9832317600976
"G7338-MONOMER"	3095.0808702207796
"G7350-MONOMER"	4648.6657425989515
"G7389-MONOMER"	1915.0183753931954
"G7502-MONOMER"	1462.641027717583
"G7590-MONOMER"	8057.640713292714
"MHPCHYDROL-MONOMER"	328.87928244757626
"G6896-MONOMER"	865.1082848228671
"PDXY-MONOMER"	263.4825216792222
"G6696-MONOMER"	276.938910819773
"G6737-MONOMER"	415.27374591623914
"G7258-MONOMER"	3715.4926688650976
"G6876-MONOMER"	1154.6937899466413
"G6721-MONOMER"	2165.0370608461108
"G7199-MONOMER"	3054.138943461723
"DSBG-MONOMER"	5086.362737218114
"G6127-MONOMER"	385.3516995307587
"G6174-MONOMER"	1225.1580694938946
"G6326-MONOMER"	613.7354419607738
"G6321-MONOMER"	449.1487625142873
"G6322-MONOMER"	292.6066358733169
"G7262-MONOMER"	9520.790536593084
"G6932-MONOMER"	31580.747719254276
"G6176-MONOMER"	1353.4008090913935
"G6958-MONOMER"	772.123611611012
"G6890-MONOMER"	396.3429776285746
"G6816-MONOMER"	813.2690429456158
"G6160-MONOMER"	686.3828027816335
"MDLA-MONOMER"	841.8063721719109
"YBBL-MONOMER"	2370.4124243207402
"G6961-MONOMER"	1262.2264179054532
"G6875-MONOMER"	6168.907528745029
"G7220-MONOMER"	5968.072704119635
"G7589-MONOMER"	2773.0039688792667
"G6267-MONOMER"	1367.9958121376264
"G6788-MONOMER"	3508.70234664876
"G6312-MONOMER"	659.9742409442292
"G6639-MONOMER"	390.33801549113457
"G6255-MONOMER"	3305.5116495215325
"G6665-MONOMER"	1431.9956213589032
"G6670-MONOMER"	441.85026601682534
"YPHC-MONOMER"	439.3102579264745
"GLY3KIN-MONOMER"	1767.303563663275
"G6301-MONOMER"	494.98323450684336
"G6868-MONOMER"	1034.4879549143357
"G6175-MONOMER"	1946.4028651956628
"G6268-MONOMER"	3724.1526367395713
"G7168-MONOMER"	989.1546357614069
"G7212-MONOMER"	125818.140316876
"G6285-MONOMER"	843.9341257460729
"G6178-MONOMER"	615.0643720131826
"G7242-MONOMER"	719.1439802729082
"G6906-MONOMER"	617.873805603386
"G6261-MONOMER"	257.99321700579435
"G7408-MONOMER"	568.0488115384148
"G6318-MONOMER"	2539.415479325357
"DXS-MONOMER"	3144.4615522510635
"G6959-MONOMER"	1219.5890730316885
"G6908-MONOMER"	3397.247567591223
"YBBP-MONOMER"	88610.10270124527
"G6821-MONOMER"	516.2634524126842
"G6909-MONOMER"	340.46012753886265
"G6934-MONOMER"	2734.6028961598968
"G6177-MONOMER"	325.48391102456384
"G7193-MONOMER"	1711.8585686651913
"G6894-MONOMER"	119.38404506539692
"G6189-MONOMER"	1143.8990034611872
"G6853-MONOMER"	2053.818846454133
"G6791-MONOMER"	138.54650057167308
"G6227-MONOMER"	3186.8559078221474
"G6201-MONOMER"	403.4057552077369
"G6880-MONOMER"	1069.4689620653264
"MHPF-MONOMER"	752.9210095320459
"SUCCORNTRANSAM-MONOMER"	1102.9328448310703
"MHPDHYDROL-MONOMER"	702.1017248420429
"ANSP-MONOMER"	1154.5456870924727
"G6873-MONOMER"	131.0230329921311
"G6658-MONOMER"	3635.8662138907976
"G7265-MONOMER"	1844.160091150649
"G7187-MONOMER"	1857.869089422873
"G6745-MONOMER"	924.4617429572345
"G6302-MONOMER"	686.7106136447471
"G6924-MONOMER"	1596.1025863355421
"EG11378-MONOMER"	379.77059550072875
"G6755-MONOMER"	1338.2059954685074
"G6907-MONOMER"	673.699650546669
"G7166-MONOMER"	544.9612594573548
"G6161-MONOMER"	1435.8322636496166
"G6823-MONOMER"	1850.8459420294973
"G6244-MONOMER"	676.7729578518232
"G6250-MONOMER"	1210.5196086395802
"THII-MONOMER"	1201.1250128400704
"G6957-MONOMER"	1734.2374798941635
"G6750-MONOMER"	4256.420202526674
"G6236-MONOMER"	2041.5749042763664
"OPPF-MONOMER"	2803.7899914569225
"G6930-MONOMER"	2599.865473608016
"G6913-MONOMER"	8641.580092308315
"G6245-MONOMER"	2773.9948346237493
"G6634-MONOMER"	267.7827941067212
"G7320-MONOMER"	15746.222796262096
"G7196-MONOMER"	2191.66044763221
"G6912-MONOMER"	1949.5364109259478
"G6846-MONOMER"	1609.6354237019675
"G6954-MONOMER"	568.8003872370062
"MALTACETYLTRAN-MONOMER"	584.9520953550224
"G6865-MONOMER"	6013.463694951223
"G6329-MONOMER"	684.5814974690284
"G7162-MONOMER"	2466.7293144190753
"G6428-MONOMER"	1593.7835022904544
"G6644-MONOMER"	61.7731845422268
"G6952-MONOMER"	9241.321554959024
"PHENDEHYD-MONOMER"	895.9452101235908
"ATOC-MONOMER"	4930.4577142112785
"MONOMER0-2685"	218.3063393118489
"MONOMER0-2690"	409.5911259243542
"G7476-MONOMERUniProt:Q46791"	1642.7590646752276
"G7484-MONOMER"	1129.0710697041857
"G7486-MONOMER"	637.9963769306042
"G7497-MONOMER"	7933.8279710821425
"G7504-MONOMER"	7272.175253340852
"G7509-MONOMER"	259.8705613825655
"G495-MONOMER"	1928.220055968116
"G7553-MONOMER"	1808.8106492827903
"G7558-MONOMER"	3871.5102080149463
"G7563-MONOMER"	455.69648891681487
"G7564-MONOMER"	3272.478621745224
"MONOMER0-148"	1351.15447508418
"G7566-MONOMER"	1084.9457305965648
"G7568-MONOMER"	13.24274114821161
"YGIS-MONOMER"	6653.298271697781
"G7571-MONOMER"	80.30174174359594
"G7582-MONOMER"	2406.9417479099443
"G7593-MONOMER"	947.6475834716472
"G7423-MONOMER"	1515.1542370499417
"G7428-MONOMER"	646.1688133284069
"G7434-MONOMER"	1788.5794950126563
"G7450-MONOMER"	1070.8734049711045
"G7452-MONOMER"	2309.2442535151567
"G7454-MONOMER"	5598.0825002794445
"G7456-MONOMER"	1298.2937957739857
"G7463-MONOMER"	1550.5592516922277
"G7464-MONOMER"	296.007915388311
"HMP-KIN-MONOMER"	4024.578118401591
"G7071-MONOMER"	124.23210558841485
"ACYLCOADEHYDROG-MONOMER"	163.46768774336675
"G6107-MONOMER"	4613.943758635524
"G6110-MONOMER"	58.11759369649819
"TAUA-MONOMER"	18160.839770706338
"SAPA-MONOMER"	3272.197958954908
"G6103-MONOMER"	2154.6878098351185
"B0260-MONOMER"	905.2931274403476
"MMUM-MONOMER"	1847.6355432184098
"G7422-MONOMER"	2159.9193011102816
"nan"	2341.302370567593
"GALACTONATE-DEHYDRATASE-MONOMER"	581.549940535852
"G6612-MONOMER"	150.28811770217433
"EG12633-MONOMER"	3969.0343086711982
"BETAGALACTOSID-MONOMER"	504.1474369952561
"PD00360"	5737.611698229298
"EG10764-MONOMER"	16037.461990023077
"NARG-MONOMER"	742.7823520212891
"UHPC-MONOMER"	3676.820943349509
"EG10832-MONOMER"	271.6533551759372
"G6618-MONOMER"	87.41446154879642
"EG10320-MONOMER"	65.36748973837034
"EG11111-MONOMER"	23.614666336103863
"CODB-MONOMER"	367.3034953244819
"G7243-MONOMER"	3299.0773042440333
"MTR-MONOMER"	346.01824053970563
"ARAG-MONOMER"	695.489252273196
"EG11805-MONOMER"	308.3558070423058
"G6264-MONOMER"	4367.96662923103
"G6474-MONOMER"	170.26559638330633
"CYTOCHROME-B561-MONOMER"	2748.0166284663565
"NAPC-MONOMER"	378.06559147627456
"EG10216-MONOMER"	3488.8883433347823
"FLGC-FLAGELLAR-MOTOR-ROD-PROTEIN"	33.372283005664116
"GLCNACPTRANS-MONOMER"	1222.4311071386348
"EG12424-MONOMER"	3620.886177310172
"EG12105-MONOMER"	4970.53350228555
"EG11144-MONOMER"	2282.356400590919
"COBU-MONOMER"	3574.5601519685774
"CYSW-MONOMER"	1517.0138277579538
"GALP-MONOMER"	1095.7034486301457
"GLYOCARBOLIG-MONOMER"	2641.746062452384
"LIVH-MONOMER"	1981.9167813613556
"YBHS-MONOMER"	3005.7711763917355
"TRKH-MONOMER"	3215.8563650149813
"SECE"	2784.092806277758
"G6718-MONOMER"	466.78676581438856
"NARH-MONOMER"	10924.439875407226
"HYDH-MONOMER"	4029.5697701104186
"HYCELARGE-MONOMER"	1544.4330123097843
"EG11123-MONOMER"	6391.46189707754
"EG11224-MONOMER"	400.73538748080676
"GKI-MONOMER"	2138.5318414506746
"EG10780-MONOMER"	339.2914664861033
"EG11338-MONOMER"	671.3815020717996
"EG11360-MONOMER"	187.5909014084352
"ARGDECARBOXDEG-MONOMER"	2631.6869772749765
"EG11685-MONOMER"	8895.281906796672
"EG11733-MONOMER"	4144.921691686393
"CARNRACE-MONOMER"	1864.1067731924632
"EG11843-MONOMER"	8115.784127540451
"EG11876-MONOMER"	549.8121603767346
"EG11913-MONOMER"	1475.2476752895602
"EG11938-MONOMER"	20291.54437329701
"YJCQ-MONOMER"	19.032641177397235
"LCTP-MONOMER"	184.57209550986715
"NUOL-MONOMER"	4551.518758906689
"EG12110-MONOMER"	7516.033801679544
"AGAX-MONOMER"	59.34828526480406
"EG12335-MONOMER"	2734.697750903734
"EG12260-MONOMER"	386.3290963268638
"EG12364-MONOMER"	2128.985014104697
"G7913-MONOMER"	146.65659627178727
"G7933-MONOMER"	8021.747427957103
"TORS-MONOMER"	1817.3441634224196
"G7597-MONOMER"	1564.7775082952542
"G7604-MONOMER"	336.858699470571
"G7611-MONOMER"	9581.88123389237
"G7640-MONOMER"	1327.2481342604358
"G7674-MONOMER"	18622.302351324557
"G7675-MONOMER"	1817.10994688196
"G7643-MONOMER"	290.5323244609506
"KEFB-MONOMER"	2831.908962352966
"G7721-MONOMER"	1488.9893993621242
"G7745-MONOMER"	712.9097184048755
"PD00297"	4872.456527809113
"EG13217-MONOMER"	325.1509150432391
"MONOMER0-561"	193.17341069655552
"LDC2-MONOMER"	1547.4561375491555
"EG11356-MONOMER"	75.23690889053431
"TREHALACYTO-MONOMER"	345.6924255760346
"G7528-MONOMER"	5774.336102026652
"G6889-MONOMER"	26047.51470709688
"G6401-MONOMER"	135.30965428176117
"G6551-MONOMER"	2674.913492295876
"G6603-MONOMER"	301.17376390381787
"G6672-MONOMER"	100.60195701013038
"G6743-MONOMER"	2092.8955323045857
"YNEA-MONOMER"	982.1146001225534
"G6901-MONOMER"	3043.1266645129554
"UGD-MONOMER"	647.9686988101784
"G7343-MONOMER"	1752.8600047722962
"G7314-MONOMER"	2373.564927249354
"G6872-MONOMER"	67.26756902385925
"G7342-MONOMER"	1304.2472691516389
"G6258-MONOMER"	17133.621716613507
"G6664-MONOMER"	7440.843880175535
"G6619-MONOMER"	395.4341824173844
"G6126-MONOMER"	143.3855038247496
"G7246-MONOMER"	664.0334211476123
"G6963-MONOMER"	178.28647728607882
"HCAD-MONOMER"	238.14882402159162
"B0427-MONOMER"	2462.2883792609905
"MONOMER0-2676"	3735.6131419462695
"G7488-MONOMER"	234.03956042564707
"G7493-MONOMER"	728.3569846984922
"G7614-MONOMER"	2872.660152024125
"MALF-MONOMER"	582.0515897203658
"SORB6PDEHYDROG-MONOMER"	107.76442057568354
"BETA-GLUCURONID-MONOMER"	3494.0571420945716
"EG10252-MONOMER"	10772.940473199507
"EG10739-MONOMER"	3323.9127383526074
"GLPT-MONOMER"	2720.8352924283895
"RIBULOKIN-MONOMER"	683.4226249689046
"FUM-MEMB2"	2280.2790055255464
"EG12231-MONOMER"	65.0962063339254
"YBBA-MONOMER"	2060.442677832086
"EXUT-MONOMER"	923.3856258796476
"G6784-MONOMER"	415.3412473709353
"G6473-MONOMER"	570.4889899045509
"TAGAALDOL1-MONOMER"	439.16644928266527
"FUCPALDOL-MONOMER"	1350.323432395232
"EG10125-MONOMER"	268.6654640403868
"G6988-MONOMER"	11.610088696118442
"EG10253-MONOMER"	1991.9655600629399
"GNTP-MONOMER"	6257.249338800582
"EG11962-MONOMER"	172.3651922329909
"ARAH-MONOMER"	1082.354274018343
"ARGSUCCTRAN-MONOMER"	1125.1052228783583
"G369-MONOMER"	54.927053974846416
"G7545-MONOMER"	567.9263790295296
"GLPF-MONOMER"	817.3949149187404
"G7414-MONOMER"	1877.126600822015
"YJCH-MONOMER"	521.6027073866968
"NUON-MONOMER"	46477.19503055048
"PNUC-MONOMER"	3560.8562930457074
"EG12333-MONOMER"	6979.464976474438
"YEJB-MONOMER"	823249.4659830462
"SAPC-MONOMER"	3701.551892204278
"XYLH-MONOMER"	2094.3604819373804
"EG12220-MONOMER"	1881.4023935897076
"G7631-MONOMER"	474.9811190609195
"EG11036-MONOMER"	2345.2400903581424
"ICITDEHASE-KIN-PHOSPHA"	1612.1438760263952
"FUCP-MONOMER"	381.73734874407097
"FUCULOKIN-MONOMER"	89.95760373771068
"EG10813-MONOMER"	896.2793025621595
"EG10143-MONOMER"	111.83457307805743
"EG10144-MONOMER"	3397.0862573392874
"NARY-MONOMER"	4296.914484748584
"NARZ-MONOMER"	9558.445223516495
"EG10747-MONOMER"	1686.4079271578266
"TNAB-MONOMER"	1624.7209500244721
"TRKG-MONOMER"	2688.1791297295076
"ASCF-MONOMER"	281.1589918850878
"ALPHA-AMYL-PERI-MONOMER"	4157.983841884378
"EG11289-MONOMER"	94.9017723112458
"EG11309-MONOMER"	1586.4194450143211
"EG11516-MONOMER"	128.94656507115815
"YDEF-MONOMER"	259.257746814698
"EG11644-MONOMER"	345.06972697567943
"DEHYDDEOXGALACTKIN-MONOMER"	19540.566785520357
"EG11729-MONOMER"	9399.305804383426
"EG11563-MONOMER"	1201.7562406600518
"G6198-MONOMER"	348.15253070871995
"EG11848-MONOMER"	1138.9040857938205
"YJCW-MONOMER"	2850.947860847244
"EG11811-MONOMER"	2233.084240927548
"TORA-MONOMER"	248.47146261711106
"EG12008-MONOMER"	304.42562062032493
"EG12019-MONOMER"	3036.1504830295394
"EG12203-MONOMER"	200.8532985596751
"XYLG-MONOMER"	429.53318511944525
"EG12279-MONOMER"	2916.0554050306046
"LYXK-MONOMER"	220.11262582051958
"EG11822-MONOMER"	228.41065426478337
"G7879-MONOMER"	1539.2287545238319
"IDONDEHYD-MONOMER"	221.84547803009693
"YJHF-MONOMER"	13585.100812829818
"SGCA-MONOMER"	407.9732542448918
"G7915-MONOMER"	966.7746256974674
"SGCC-MONOMER"	2904.506673261529
"SGCB-MONOMER"	3351.0837005243425
"G7916-MONOMER"	1628.0820898927923
"G7931-MONOMER"	1920.8791893899447
"ADHP-MONOMER"	6.70648691651781
"NANT-MONOMER"	354.11826839532966
"G7634-MONOMER"	552.0173769559323
"G7724-MONOMER"	225.48693077747652
"G7726-MONOMER"	329.87409958032254
"XANTHOSINEPHOSPHORY-MONOMER"	594.7635915770429
"G7699-MONOMER"	574.8257320121214
"AMINEOXID-MONOMER"	1254.3328965962367
"MHPELY-MONOMER"	732.5210272410411
